COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12850","SL-12 R/B(2)","ROCKET BODY","U","81069F","2016-01-14 07:29:09","749760","0.97700378","0.0018523","15.2502","338.059","93.5895","312.7464","0","999","7916","0","-1.92e-06","0","1980202","0 SL-12 R/B(2)","1 12850U 81069F   16014.31191840 -.00000192  00000-0  00000+0 0  9991","2 12850  15.2502 338.0590 0018523  93.5895 312.7464  0.97700378 79160","1981-069F","12850","42901.355","1473.893","36602.686","36443.754"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3137","SCOUT A R/B","ROCKET BODY","U","68012B","2016-01-14 07:29:31","185600","13.49722776","0.0074457","89.958","276.8686","271.5304","228.2138","0","999","35568","0.00012389","8.8e-07","0","1980151","0 SCOUT A R/B","1 03137U 68012B   16014.31216650  .00000088  00000-0  12389-3 0  9999","2 03137  89.9580 276.8686 0074457 271.5304 228.2138 13.49722776355688","1968-012B","3137","7451.415","106.688","1128.761","1017.799"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26407","NAVSTAR 48 (USA 151)","PAYLOAD","U","00040A","2016-01-14 07:30:00","433728","2.00560675","0.0202261","56.6969","5.4044","266.5927","230.3352","0","999","11358","0","-4.7e-07","0","1980256","0 NAVSTAR 48 (USA 151)","1 26407U 00040A   16014.31250502 -.00000047  00000-0  00000+0 0  9994","2 26407  56.6969   5.4044 0202261 266.5927 230.3352  2.00560675113586","2000-040A","26407","26560.606","717.987","20719.688","19645.253"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40385","BREEZE-M R/B","ROCKET BODY","U","15005B","2016-01-14 07:30:13","921632","1.11108067","0.7682051","25.567","293.0667","238.8657","25.5001","0","999","384","0","-9.1e-07","0","1980707","0 BREEZE-M R/B","1 40385U 15005B   16014.31266113 -.00000091 +00000-0 +00000-0 0  9997","2 40385 025.5670 293.0667 7682051 238.8657 025.5001 01.11108067003841","2015-005B","40385","39376.590","1296.035","63247.753","2749.157"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17972","SL-12 R/B(2)","ROCKET BODY","U","87040D","2016-01-14 07:30:18","429984","1.03016273","0.0018485","13.5733","345.9127","215.1099","349.2143","0","999","8680","0","-7e-07","0","1980142","0 SL-12 R/B(2)","1 17972U 87040D   16014.31271331 -.00000070  00000-0  00000+0 0  9995","2 17972  13.5733 345.9127 0018485 215.1099 349.2143  1.03016273 86805","1987-040D","17972","41412.484","1397.837","35110.900","34957.798"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16397","COSMOS 1711 (GLONASS)","PAYLOAD","U","85118B","2016-01-14 07:31:13","860768","2.13101351","0.0009498","65.4542","90.2642","198.6918","208.3339","0","999","23393","0","-5e-08","0","1980156","0 COSMOS 1711 (GLONASS)","1 16397U 85118B   16014.31335487 -.00000005  00000-0  00000+0 0  9990","2 16397  65.4542  90.2642 0009498 198.6918 208.3339  2.13101351233934","1985-118B","16397","25508.076","675.734","19154.168","19105.713"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24820","INSAT 2D","PAYLOAD","U","97027B","2016-01-14 07:32:50","989056","1.04793011","0.0323596","13.1975","22.4965","19.9315","152.0095","0","999","7124","0","-1.07e-06","0","1980260","0 INSAT 2D","1 24820U 97027B   16014.31447904 -.00000107  00000-0  00000+0 0  9993","2 24820  13.1975  22.4965 0323596  19.9315 152.0095  1.04793011 71240","1997-027B","24820","40943.059","1374.137","35889.825","33240.023"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21527","REX","PAYLOAD","U","91045A","2016-01-14 07:32:58","320096","14.22838608","0.0069076","89.5537","94.8144","178.001","182.1472","0","999","27395","3.3231e-05","9e-07","0","1980205","0 REX","1 21527U 91045A   16014.31456389  .00000090  00000-0  33231-4 0  9992","2 21527  89.5537  94.8144 0069076 178.0010 182.1472 14.22838608273954","1991-045A","21527","7193.905","101.206","865.463","766.078"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37398","MERIDIAN 4","PAYLOAD","U","11018A","2016-01-14 07:33:45","463392","2.00594019","0.6791575","64.5107","216.4463","273.8029","171.6684","0","999","3441","0.0001","1.86e-06","0","1980188","0 MERIDIAN 4","1 37398U 11018A   16014.31510953  .00000186  00000-0  10000-3 0  9999","2 37398  64.5107 216.4463 6791575 273.8029 171.6684  2.00594019 34417","2011-018A","37398","26557.662","717.867","38216.363","2142.691"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18701","COSMOS 1903","PAYLOAD","U","87105A","2016-01-14 07:34:24","575808","2.00791453","0.5599474","68.9137","12.6041","175.6801","192.8066","0","999","20631","0","2.52e-06","0","1980172","0 COSMOS 1903","1 18701U 87105A   16014.31556222  .00000252  00000-0  00000+0 0  9994","2 18701  68.9137  12.6041 5599474 175.6801 192.8066  2.00791453206313","1987-105A","18701","26540.251","717.161","35023.260","5300.971"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25461","ARIANE 44P R/B","ROCKET BODY","U","98049B","2016-01-14 07:34:26","544864","3.2025686","0.6597174","4.1689","131.7624","145.7697","283.2961","0","999","17155","0.0025088","0.00020077","0","1980133","0 ARIANE 44P R/B","1 25461U 98049B   16014.31558501  .00020077  00000-0  25088-2 0  9999","2 25461   4.1689 131.7624 6597174 145.7697 283.2961  3.20256860171552","1998-049B","25461","19441.788","449.639","25889.739","237.567"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28499","ARIANE 5 R/B","ROCKET BODY","U","04049H","2016-01-14 07:34:41","905056","14.7961301","0.0094116","98.1278","86.9846","93.1152","313.8945","0","999","59711","4.1743e-05","2.78e-06","0","1980186","0 ARIANE 5 R/B","1 28499U 04049H   16014.31576279  .00000278  00000-0  41743-4 0  9991","2 28499  98.1278  86.9846 0094116  93.1152 313.8945 14.79613010597110","2004-049H","28499","7008.682","97.322","696.510","564.585"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15876","ARIANE 1 R/B","ROCKET BODY","U","85056B","2016-01-14 07:35:01","620672","3.48775689","0.632507","7.8992","184.1175","134.9056","298.3246","0","999","26572","0.0056529","6.192e-05","0","1980182","0 ARIANE 1 R/B","1 15876U 85056B   16014.31599098  .00006192  00000-0  56529-2 0  9994","2 15876   7.8992 184.1175 6325070 134.9056 298.3246  3.48775689265725","1985-056B","15876","18366.977","412.872","23606.085","371.600"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21139","ASTRA 1B","PAYLOAD","U","91015A","2016-01-14 07:35:12","630624","0.98509242","0.0010158","8.5415","48.7981","236.3094","227.9778","0","999","7878","0","-7.8e-07","0","1980707","0 ASTRA 1B","1 21139U 91015A   16014.31611841 -.00000078 +00000-0 +00000-0 0  9995","2 21139 008.5415 048.7981 0010158 236.3094 227.9778 00.98509242078781","1991-015A","21139","42666.189","1461.791","36331.394","36244.714"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39152","TURKSAT 3U","PAYLOAD","U","13018C","2016-01-14 07:35:24","700704","14.79740161","0.001583","97.9776","99.9971","288.1008","71.8479","0","999","14667","0.00012874","9.16e-06","0","1980239","0 TURKSAT 3U","1 39152U 13018C   16014.31625811  .00000916  00000-0  12874-3 0  9993","2 39152  97.9776  99.9971 0015830 288.1008  71.8479 14.79740161146675","2013-018C","39152","7008.281","97.314","641.240","619.052"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23126","STRV 1B","PAYLOAD","U","94034C","2016-01-14 07:35:46","792320","3.17966243","0.6599022","7.3248","57.0106","307.9248","8.9299","0","999","21461","0.00068502","2.983e-05","0","1980334","0 STRV 1B","1 23126U 94034C   16014.31651380  .00002983  00000-0  68502-3 0  9999","2 23126   7.3248  57.0106 6599022 307.9248   8.9299  3.17966243214617","1994-034C","23126","19535.048","452.878","26048.135","265.692"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7382","SL-6 R/B(2)","ROCKET BODY","U","74056D","2016-01-14 07:36:35","632512","2.91440946","0.6746074","62.2819","190.8949","255.8418","25.9291","0","999","25493","0.00048545","7.65e-06","0","1980299","0 SL-6 R/B(2)","1 07382U 74056D   16014.31707908  .00000765  00000-0  48545-3 0  9996","2 07382  62.2819 190.8949 6746074 255.8418  25.9291  2.91440946254937","1974-056D","7382","20703.072","494.096","28291.382","358.491"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25288","IRIDIUM 65","PAYLOAD","U","98021D","2016-01-14 07:37:28","720992","14.34218143","0.0002033","86.3959","81.2094","99.5365","260.606","0","999","93050","9.0636e-05","2.74e-06","0","1980253","0 IRIDIUM 65","1 25288U 98021D   16014.31769353  .00000274  00000-0  90636-4 0  9995","2 25288  86.3959  81.2094 0002033  99.5365 260.6060 14.34218143930504","1998-021D","25288","7155.802","100.403","779.122","776.213"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12409","COSMOS 1266","PAYLOAD","U","81037A","2016-01-14 07:37:29","710272","13.90420368","0.0051209","64.7628","288.4216","273.9833","215.8266","0","999","76358","1.6977e-05","-7.1e-07","0","1980208","0 COSMOS 1266","1 12409U 81037A   16014.31770498 -.00000071  00000-0  16977-4 0  9999","2 12409  64.7628 288.4216 0051209 273.9833 215.8266 13.90420368763589","1981-037A","12409","7305.295","103.565","964.569","889.750"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25927","SL-12 R/B(2)","ROCKET BODY","U","99053D","2016-01-14 07:38:42","616320","1.89348972","0.5338175","17.3092","27.2383","193.6787","246.6378","0","999","11276","0","-6.7e-07","0","1980192","0 SL-12 R/B(2)","1 25927U 99053D   16014.31854880 -.00000067  00000-0  00000+0 0  9993","2 25927  17.3092  27.2383 5338175 193.6787 246.6378  1.89348972112761","1999-053D","25927","27598.991","760.500","35953.680","6488.031"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","8293","METEOR 1-22","PAYLOAD","U","75087A","2016-01-14 07:39:07","677504","14.1218805","0.007506","81.2563","100.7098","348.6782","11.2697","0","999","7595","1.5727e-05","4.2e-07","0","1980207","0 METEOR 1-22","1 08293U 75087A   16014.31883886  .00000042  00000-0  15727-4 0  9998","2 08293  81.2563 100.7098 0075060 348.6782  11.2697 14.12188050 75952","1975-087A","8293","7230.030","101.969","906.164","797.627"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32767","VINASAT 1","PAYLOAD","U","08018A","2016-01-14 07:39:17","679168","1.00272216","0.0001596","0.0179","332.4379","327.0789","60.4548","0","999","2842","0","-3.33e-06","0","1980624","0 VINASAT 1","1 32767U 08018A   16014.31895462 -.00000333  00000-0  00000+0 0  9991","2 32767   0.0179 332.4379 0001596 327.0789  60.4548  1.00272216 28426","2008-018A","32767","42164.611","1436.090","35793.205","35779.746"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32767","VINASAT 1","PAYLOAD","U","08018A","2016-01-14 07:39:20","719584","1.00270766","0.0002366","0.0189","326.971","358.7891","34.2121","0","999","2842","0","-3.33e-06","0","1980492","0 VINASAT 1","1 32767U 08018A   16014.31898981 -.00000333  00000-0  00000+0 0  9990","2 32767   0.0189 326.9710 0002366 358.7891  34.2121  1.00270766 28429","2008-018A","32767","42165.017","1436.111","35796.858","35776.906"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21656","SL-14 R/B","ROCKET BODY","U","91056B","2016-01-14 07:39:37","704960","13.17044142","0.0012434","82.5585","308.8782","300.2688","172.7916","0","999","17384","-0.00026935","-9.1e-07","0","1980155","0 SL-14 R/B","1 21656U 91056B   16014.31918640 -.00000091  00000-0 -26935-3 0  9995","2 21656  82.5585 308.8782 0012434 300.2688 172.7916 13.17044142173845","1991-056B","21656","7574.168","109.335","1205.451","1186.615"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2967","SCOUT A R/B","ROCKET BODY","U","67092B","2016-01-14 07:40:40","446912","13.51921891","0.0046246","89.2462","297.9955","334.4939","135.4231","0","999","38120","0.00011806","8.9e-07","0","1980137","0 SCOUT A R/B","1 02967U 67092B   16014.31991258  .00000089  00000-0  11806-3 0  9994","2 02967  89.2462 297.9955 0046246 334.4939 135.4231 13.51921891381203","1967-092B","2967","7443.332","106.515","1099.620","1030.775"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17078","MOLNIYA 1-69","PAYLOAD","U","86089A","2016-01-14 07:41:17","719008","2.00990051","0.69046","64.0196","81.5309","277.0256","43.6377","0","999","21376","0.016785","8.1e-06","0","1980173","0 MOLNIYA 1-69","1 17078U 86089A   16014.32034397  .00000810  00000-0  16785-1 0  9994","2 17078  64.0196  81.5309 6904600 277.0256  43.6377  2.00990051213766","1986-089A","17078","26522.765","716.453","38457.538","1831.721"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22911","SOLIDARIDAD 1","PAYLOAD","U","93073A","2016-01-14 07:41:43","334016","1.00278803","0.0007406","12.3893","34.7261","174.547","271.9699","0","999","7974","0","-9.7e-07","0","1980135","0 SOLIDARIDAD 1","1 22911U 93073A   16014.32064044 -.00000097  00000-0  00000+0 0  9998","2 22911  12.3893  34.7261 0007406 174.5470 271.9699  1.00278803 79740","1993-073A","22911","42162.764","1435.996","35815.855","35753.403"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23731","INSAT 2C","PAYLOAD","U","95067B","2016-01-14 07:41:43","334016","0.99775857","0.0005551","11.4104","39.4813","233.0712","210.784","0","999","7341","0","-3.8e-07","0","1980141","0 INSAT 2C","1 23731U 95067B   16014.32064044 -.00000038  00000-0  00000+0 0  9999","2 23731  11.4104  39.4813 0005551 233.0712 210.7840  0.99775857 73415","1995-067B","23731","42304.334","1443.234","35949.682","35902.715"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23731","INSAT 2C","PAYLOAD","U","95067B","2016-01-14 07:41:43","334016","0.99775857","0.0005551","11.4104","39.4813","233.0712","210.784","0","999","7341","0","-3.8e-07","0","1980260","0 INSAT 2C","1 23731U 95067B   16014.32064044 -.00000038  00000-0  00000+0 0  9999","2 23731  11.4104  39.4813 0005551 233.0712 210.7840  0.99775857 73415","1995-067B","23731","42304.334","1443.234","35949.682","35902.715"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23731","INSAT 2C","PAYLOAD","U","95067B","2016-01-14 07:41:43","334016","0.99775857","0.0005551","11.4104","39.4813","233.0712","210.784","0","999","7341","0","-3.8e-07","0","1980681","0 INSAT 2C","1 23731U 95067B   16014.32064044 -.00000038  00000-0  00000+0 0  9999","2 23731  11.4104  39.4813 0005551 233.0712 210.7840  0.99775857 73415","1995-067B","23731","42304.334","1443.234","35949.682","35902.715"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23731","INSAT 2C","PAYLOAD","U","95067B","2016-01-14 07:41:43","334016","0.99775857","0.0005551","11.4104","39.4813","233.0712","210.784","0","999","7341","0","-3.8e-07","0","1981129","0 INSAT 2C","1 23731U 95067B   16014.32064044 -.00000038  00000-0  00000+0 0  9999","2 23731  11.4104  39.4813 0005551 233.0712 210.7840  0.99775857 73415","1995-067B","23731","42304.334","1443.234","35949.682","35902.715"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23731","INSAT 2C","PAYLOAD","U","95067B","2016-01-14 07:41:43","334016","0.99775857","0.0005551","11.4104","39.4813","233.0712","210.784","0","999","7341","0","-3.8e-07","0","1981549","0 INSAT 2C","1 23731U 95067B   16014.32064044 -.00000038  00000-0  00000+0 0  9999","2 23731  11.4104  39.4813 0005551 233.0712 210.7840  0.99775857 73415","1995-067B","23731","42304.334","1443.234","35949.682","35902.715"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23731","INSAT 2C","PAYLOAD","U","95067B","2016-01-14 07:41:43","334016","0.99775857","0.0005551","11.4104","39.4813","233.0712","210.784","0","999","7341","0","-3.8e-07","0","1981974","0 INSAT 2C","1 23731U 95067B   16014.32064044 -.00000038  00000-0  00000+0 0  9999","2 23731  11.4104  39.4813 0005551 233.0712 210.7840  0.99775857 73415","1995-067B","23731","42304.334","1443.234","35949.682","35902.715"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23731","INSAT 2C","PAYLOAD","U","95067B","2016-01-14 07:41:43","334016","0.99775857","0.0005551","11.4104","39.4813","233.0712","210.784","0","999","7341","0","-3.8e-07","0","1982389","0 INSAT 2C","1 23731U 95067B   16014.32064044 -.00000038  00000-0  00000+0 0  9999","2 23731  11.4104  39.4813 0005551 233.0712 210.7840  0.99775857 73415","1995-067B","23731","42304.334","1443.234","35949.682","35902.715"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28474","NAVSTAR 56 (USA 180)","PAYLOAD","U","04045A","2016-01-14 07:43:12","550656","2.0055967","0.0154578","53.9888","119.084","235.3155","99.8894","0","999","8207","0","7e-08","0","1980256","0 NAVSTAR 56 (USA 180)","1 28474U 04045A   16014.32167304  .00000007  00000-0  00000+0 0  9992","2 28474  53.9888 119.0840 0154578 235.3155  99.8894  2.00559670 82073","2004-045A","28474","26560.695","717.990","20593.130","19771.990"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18951","SPACENET 3R","PAYLOAD","U","88018A","2016-01-14 07:43:38","78400","0.99657043","0.0006051","13.1179","32.4346","198.4018","253.9789","0","999","8666","0","-3.3e-07","0","1980149","0 SPACENET 3R","1 18951U 88018A   16014.32196850 -.00000033  00000-0  00000+0 0  9991","2 18951  13.1179  32.4346 0006051 198.4018 253.9789  0.99657043 86665","1988-018A","18951","42337.951","1444.955","35985.435","35934.198"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19483","GSTAR 3","PAYLOAD","U","88081A","2016-01-14 07:43:38","113824","1.00272656","0.0003459","15.8629","355.69","111.9365","16.2003","0","999","9644","0","-1.15e-06","0","1980149","0 GSTAR 3","1 19483U 88081A   16014.32196891 -.00000115  00000-0  00000+0 0  9998","2 19483  15.8629 355.6900 0003459 111.9365  16.2003  1.00272656 96447","1988-081A","19483","42164.487","1436.084","35800.937","35771.768"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40733","STARONE C4","PAYLOAD","U","15034B","2016-01-14 07:44:59","826624","1.00269664","0.0002735","0.0172","342.5803","350.1602","186.7031","0","999","186","0","-2.69e-06","0","1980171","0 STARONE C4","1 40733U 15034B   16014.32291466 -.00000269  00000-0  00000+0 0  9992","2 40733   0.0172 342.5803 0002735 350.1602 186.7031  1.00269664  1863","2015-034B","40733","42165.326","1436.127","35798.723","35775.659"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22321","COSMOS 2232","PAYLOAD","U","93006A","2016-01-14 07:45:40","480416","2.00618994","0.598936","67.717","58.9746","195.3941","251.6689","0","999","16804","0","-6.8e-06","0","1980707","0 COSMOS 2232","1 22321U 93006A   16014.32338519 -.00000680 +00000-0 +00000-0 0  9999","2 22321 067.7170 058.9746 5989360 195.3941 251.6689 02.00618994168046","1993-006A","22321","26555.458","717.778","36082.344","4272.303"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14059","SL-8 R/B","ROCKET BODY","U","83042B","2016-01-14 07:46:14","44224","13.78538808","0.0041194","82.9723","87.7881","287.2656","140.3818","0","999","64413","6.2308e-05","7.8e-07","0","1980148","0 SL-8 R/B","1 14059U 83042B   16014.32377366  .00000078  00000-0  62308-4 0  9993","2 14059  82.9723  87.7881 0041194 287.2656 140.3818 13.78538808644130","1983-042B","14059","7347.210","104.458","999.342","938.809"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26115","DELTA 2 R/B(2)","ROCKET BODY","U","00017C","2016-01-14 07:47:19","461984","1.68205528","0.7598846","94.0333","245.5346","10.0859","359.2999","0","999","9705","0.024486","3.99e-06","0","1980180","0 DELTA 2 R/B(2)","1 26115U 00017C   16014.32453081  .00000399  00000-0  24486-1 0  9997","2 26115  94.0333 245.5346 7598846  10.0859 359.2999  1.68205528 97052","2000-017C","26115","29865.858","856.095","46182.328","793.117"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19531","NOAA 11","PAYLOAD","U","88089A","2016-01-14 07:47:25","97856","14.15175753","0.0012312","98.6226","86.0401","89.8518","270.4066","0","999","40922","1.0943e-05","-2.1e-07","0","1980262","0 NOAA 11","1 19531U 88089A   16014.32459604 -.00000021  00000-0  10943-4 0  9992","2 19531  98.6226  86.0401 0012312  89.8518 270.4066 14.15175753409222","1988-089A","19531","7219.851","101.754","850.605","832.827"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25345","IRIDIUM 74","PAYLOAD","U","98032D","2016-01-14 07:47:33","444960","14.42956004","0.0002336","86.4472","81.5439","99.9199","313.6806","0","999","92778","8.634e-05","3.09e-06","0","1980253","0 IRIDIUM 74","1 25345U 98032D   16014.32469265  .00000309  00000-0  86340-4 0  9997","2 25345  86.4472  81.5439 0002336  99.9199 313.6806 14.42956004927787","1998-032D","25345","7126.885","99.795","750.415","747.085"
