COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18106","SL-6 R/B(2)","ROCKET BODY","U","87050D","2016-01-10 08:56:27","235680","2.03582734","0.5471931","69.881","286.1144","135.9193","62.8057","0","999","20979","0","-4.83e-06","0","1979034","0 SL-6 R/B(2)","1 18106U 87050D   16010.37253745 -.00000483 +00000-0 +00000-0 0  9996","2 18106 069.8810 286.1144 5471931 135.9193 062.8057 02.03582734209796","1987-050D","18106","26297.101","707.329","34308.558","5529.373"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40358","COSMOS 2502","PAYLOAD","U","14086A","2016-01-10 08:56:35","772000","13.96676429","0.0005729","67.1507","277.9733","260.9562","99.0874","0","999","5326","1.0889e-05","-6e-07","0","1978495","0 COSMOS 2502","1 40358U 14086A   16010.37263625 -.00000060  00000-0  10889-4 0  9998","2 40358  67.1507 277.9733 0005729 260.9562  99.0874 13.96676429 53265","2014-086A","40358","7283.463","103.101","909.501","901.156"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17213","COSMOS 1806","PAYLOAD","U","86098A","2016-01-10 08:56:40","339104","2.00808256","0.563576","68.8691","320.8128","164.1283","24.097","0","999","21287","0","-4.67e-06","0","1979034","0 COSMOS 1806","1 17213U 86098A   16010.37268911 -.00000467 +00000-0 +00000-0 0  9998","2 17213 068.8691 320.8128 5635760 164.1283 024.0970 02.00808256212878","1986-098A","17213","26538.770","717.101","35117.249","5204.021"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12940","SL-6 R/B(2)","ROCKET BODY","U","81108D","2016-01-10 08:58:20","872416","1.99122756","0.5476123","68.8278","149.3143","70.8644","196.758","0","999","24866","0","2.79e-06","0","1979034","0 SL-6 R/B(2)","1 12940U 81108D   16010.37385269 +.00000279 +00000-0 +00000-0 0  9993","2 12940 068.8278 149.3143 5476123 070.8644 196.7580 01.99122756248663","1981-108D","12940","26688.320","723.171","34925.038","5695.332"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13124","COSMOS 1348","PAYLOAD","U","82029A","2016-01-10 08:58:43","739040","2.00285158","0.4501113","72.2731","281.5914","90.1785","134.3352","0","999","24704","0","8e-07","0","1979034","0 COSMOS 1348","1 13124U 82029A   16010.37411735 +.00000080 +00000-0 +00000-0 0  9999","2 13124 072.2731 281.5914 4501113 090.1785 134.3352 02.00285158247049","1982-029A","13124","26584.959","718.974","32173.014","8240.633"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26390","SIRIUS 1","PAYLOAD","U","00035A","2016-01-10 08:58:58","689696","1.00283542","0.259885","59.7018","234.3001","267.7347","8.7895","0","999","5687","0","1.35e-06","0","1978518","0 SIRIUS 1","1 26390U 00035A   16010.37429039  .00000135  00000-0  00000+0 0  9991","2 26390  59.7018 234.3001 2598850 267.7347   8.7895  1.00283542 56876","2000-035A","26390","42161.436","1435.928","46740.426","24826.176"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7648","SMS 2","PAYLOAD","U","75011A","2016-01-10 09:00:18","876672","0.99506967","0.0012639","13.4889","327.7462","174.5929","340.5094","0","999","9775","0","6.9e-07","0","1979034","0 SMS 2","1  7648U 75011A   16010.37521848 +.00000069 +00000-0 +00000-0 0  9990","2  7648 013.4889 327.7462 0012639 174.5929 340.5094 00.99506967097753","1975-011A","7648","42380.510","1447.134","36055.940","35948.810"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39523","BREEZE-M R/B","ROCKET BODY","U","14007B","2016-01-10 09:00:18","211392","1.88486432","0.4649038","13.8529","46.4999","131.0282","279.5211","0","999","1308","0","-9.7e-07","0","1979034","0 BREEZE-M R/B","1 39523U 14007B   16010.37521078 -.00000097 +00000-0 +00000-0 0  9992","2 39523 013.8529 046.4999 4649038 131.0282 279.5211 01.88486432013087","2014-007B","39523","27683.124","763.980","34174.979","8434.999"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26476","DM-F3","PAYLOAD","U","00048A","2016-01-10 09:02:03","562368","4.77480869","0.5620275","27.3311","75.2554","137.5259","283.2656","0","999","23657","4.5216e-05","0.0001879","0","1978489","0 DM-F3","1 26476U 00048A   16010.37643012  .00018790 -30957-6  45216-4 0  9999","2 26476  27.3311  75.2554 5620275 137.5259 283.2656  4.77480869236579","2000-048A","26476","14896.967","301.582","16891.337","146.326"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25502","ATLAS 2A CENTAUR R/B","ROCKET BODY","U","98058B","2016-01-10 09:02:16","883520","4.04685654","0.5985814","27.0886","63.715","335.9593","5.0117","0","999","23151","0.0006682","2.668e-05","0","1978559","0 ATLAS 2A CENTAUR R/B","1 25502U 98058B   16010.37658430  .00002668  00000-0  66820-3 0  9995","2 25502  27.0886  63.7150 5985814 335.9593   5.0117  4.04685654231514","1998-058B","25502","16633.742","355.831","20212.256","298.958"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10352","COSMOS 951","PAYLOAD","U","77087A","2016-01-10 09:02:28","580352","13.74068007","0.0033928","82.9704","100.6344","192.8415","238.2208","0","999","92138","3.2686e-05","4.6e-07","0","1978536","0 COSMOS 951","1 10352U 77087A   16010.37671968  .00000046  00000-0  32686-4 0  9994","2 10352  82.9704 100.6344 0033928 192.8415 238.2208 13.74068007921380","1977-087A","10352","7363.139","104.798","1009.986","960.022"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20947","ARIANE 42P R/B","ROCKET BODY","U","90100C","2016-01-10 09:03:31","144320","3.35149159","0.6468264","7.3177","94.6373","275.2956","19.183","0","999","23358","0.0009743","3.466e-05","0","1978634","0 ARIANE 42P R/B","1 20947U 90100C   16010.37744380  .00003466  00000-0  97430-3 0  9991","2 20947   7.3177  94.6373 6468264 275.2956  19.1830  3.35149159233586","1990-100C","20947","18861.508","429.659","24683.494","283.251"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40900","NUDT-PHONESAT","PAYLOAD","U","15049B","2016-01-10 09:04:43","620096","15.14949602","0.0014074","97.447","21.1065","246.2003","228.9493","0","999","1701","0.0003169","5.857e-05","0","1978605","0 NUDT-PHONESAT","1 40900U 15049B   16010.37828264  .00005857  00000-0  31690-3 0  9997","2 40900  97.4470  21.1065 0014074 246.2003 228.9493 15.14949602 17011","2015-049B","40900","6899.268","95.052","530.843","511.423"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23953","NAVSTAR 38 (USA 126)","PAYLOAD","U","96041A","2016-01-10 09:05:40","284672","2.00555062","0.0155276","53.9274","181.5397","56.0069","288.8853","0","999","14279","0","7.2e-07","0","1978615","0 NAVSTAR 38 (USA 126)","1 23953U 96041A   16010.37893848  .00000072  00000-0  00000+0 0  9998","2 23953  53.9274 181.5397 0155276  56.0069 288.8853  2.00555062142790","1996-041A","23953","26561.101","718.007","20595.397","19770.536"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24901","ABS 3 (AGILA 2)","PAYLOAD","U","97042A","2016-01-10 09:06:13","293792","1.00271511","0.0007051","3.9193","66.4687","227.1661","296.4885","0","999","6731","0","-1.26e-06","0","1978483","0 ABS 3 (AGILA 2)","1 24901U 97042A   16010.37932053 -.00000126  00000-0  00000+0 0  9997","2 24901   3.9193  66.4687 0007051 227.1661 296.4885  1.00271511 67315","1997-042A","24901","42164.808","1436.100","35816.404","35756.943"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38977","LUCH 5B","PAYLOAD","U","12061A","2016-01-10 09:06:13","293792","1.00271747","0.0004511","2.4984","78.8962","204.7852","306.0041","0","999","1196","0","-1.27e-06","0","1979034","0 LUCH 5B","1 38977U 12061A   16010.37932053 -.00000127 +00000-0 +00000-0 0  9995","2 38977 002.4984 078.8962 0004511 204.7852 306.0041 01.00271747011962","2012-061A","38977","42164.742","1436.097","35805.628","35767.587"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29233","SL-12 R/B(2)","ROCKET BODY","U","06022D","2016-01-10 09:07:23","288160","1.01003448","0.0048061","7.741","49.4706","300.8688","224.5953","0","999","3528","0","-1.17e-06","0","1978521","0 SL-12 R/B(2)","1 29233U 06022D   16010.38013065 -.00000117  00000-0  00000+0 0  9992","2 29233   7.7410  49.4706 0048061 300.8688 224.5953  1.01003448 35281","2006-022D","29233","41960.859","1425.693","35784.392","35381.056"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38101","COSMOS 2479","PAYLOAD","U","12012A","2016-01-10 09:07:23","288160","1.0033108","0.0004421","0.709","46.9891","223.8284","302.3989","0","999","1384","0","-2.22e-06","0","1978546","0 COSMOS 2479","1 38101U 12012A   16010.38013065 -.00000222  00000-0  00000+0 0  9999","2 38101   0.7090  46.9891 0004421 223.8284 302.3989  1.00331080 13844","2012-012A","38101","42148.117","1435.248","35788.616","35751.348"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37807","BREEZE-M R/B","ROCKET BODY","U","11048B","2016-01-10 09:07:23","288160","1.04263373","0.023559","3.0312","67.5666","350.1553","155.7996","0","999","1640","0","-6.2e-07","0","1978581","0 BREEZE-M R/B","1 37807U 11048B   16010.38013065 -.00000062  00000-0  00000+0 0  9991","2 37807   3.0312  67.5666 0235590 350.1553 155.7996  1.04263373 16400","2011-048B","37807","41081.597","1381.117","35671.304","33735.621"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33153","INTELSAT 25(PROTOSTAR 1)","PAYLOAD","U","08034A","2016-01-10 09:07:23","288160","1.00270149","0.0002261","0.0238","302.6991","334.2588","297.7076","0","999","2742","0","-2.2e-06","0","1978587","0 INTELSAT 25(PROTOSTAR 1)","1 33153U 08034A   16010.38013065 -.00000220  00000-0  00000+0 0  9998","2 33153   0.0238 302.6991 0002261 334.2588 297.7076  1.00270149 27421","2008-034A","33153","42165.190","1436.120","35796.589","35777.522"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13590","SL-14 R/B","ROCKET BODY","U","82096B","2016-01-10 09:08:39","31584","12.42663443","0.0006545","82.6107","278.9906","5.3774","44.1756","0","999","51043","0.0001116","2.5e-07","0","1978494","0 SL-14 R/B","1 13590U 82096B   16010.38100731  .00000025  00000-0  11160-3 0  9993","2 13590  82.6107 278.9906 0006545   5.3774  44.1756 12.42663443510436","1982-096B","13590","7873.469","115.880","1500.487","1490.181"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27944","LARETS","PAYLOAD","U","03042F","2016-01-10 09:09:14","980896","14.63121848","0.0013539","97.8947","160.9131","113.3167","246.949","0","999","65614","-3.7159e-05","-2.36e-06","0","1978491","0 LARETS","1 27944U 03042F   16010.38142339 -.00000236  00000-0 -37159-4 0  9998","2 27944  97.8947 160.9131 0013539 113.3167 246.9490 14.63121848656140","2003-042F","27944","7061.248","98.419","692.673","673.553"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37253","FALCON 9 R/B","ROCKET BODY","U","10066K","2016-01-10 09:09:16","346880","6.85926454","0.4292786","34.5056","49.4435","151.7628","240.3996","0","999","12453","0.00041991","3.764e-05","0","1978499","0 FALCON 9 R/B","1 37253U 10066K   16010.38143920  .00003764  00000-0  41991-3 0  9998","2 37253  34.5056  49.4435 4292786 151.7628 240.3996  6.85926454124539","2010-066K","37253","11700.833","209.935","10345.616","299.781"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20559","CZ-3 R/B","ROCKET BODY","U","90030B","2016-01-10 09:09:18","967392","4.58756894","0.5687729","30.8329","74.0933","250.4074","42.0383","0","999","3995","0.0011805","0.00025945","0","1979034","0 CZ-3 R/B","1 20559U 90030B   16010.38146953 +.00025945 +00000-0 +11805-2 0  9992","2 20559 030.8329 074.0933 5687729 250.4074 042.0383 04.58756894039952","1990-030B","20559","15299.601","313.891","17623.464","219.467"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26738","BREEZE-M R/B","ROCKET BODY","U","01014C","2016-01-10 09:09:50","397984","0.97966759","0.0171458","11.2836","45.9022","137.639","41.4295","0","999","5282","0","-2.61e-06","0","1979034","0 BREEZE-M R/B","1 26738U 01014C   16010.38183331 -.00000261 +00000-0 +00000-0 0  9990","2 26738 011.2836 045.9022 0171458 137.6390 041.4295 00.97966759052826","2001-014C","26738","42823.551","1469.886","37179.660","35711.172"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15630","SL-12 R/B(2)","ROCKET BODY","U","85024D","2016-01-10 09:10:08","77152","1.01230036","0.0014878","14.1586","345.5819","154.8017","41.2333","0","999","11388","0","-2.58e-06","0","1978544","0 SL-12 R/B(2)","1 15630U 85024D   16010.38203793 -.00000258  00000-0  00000+0 0  9992","2 15630  14.1586 345.5819 0014878 154.8017  41.2333  1.01230036113884","1985-024D","15630","41898.220","1422.502","35582.421","35457.749"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35684","APRIZESAT 4","PAYLOAD","U","09041D","2016-01-10 09:10:08","1984","14.78780952","0.0047275","98.0851","302.7699","346.7155","126.5911","0","999","34765","5.4946e-05","3.55e-06","0","1979034","0 APRIZESAT 4","1 35684U 09041D   16010.38203706 +.00000355 +00000-0 +54946-4 0  9992","2 35684 098.0851 302.7699 0047275 346.7155 126.5911 14.78780952347652","2009-041D","35684","7011.311","97.377","666.322","600.030"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28622","MTSAT 1R","PAYLOAD","U","05006A","2016-01-10 09:10:13","689696","0.98915905","0.0019415","0.6978","84.0731","203.406","301.4781","0","999","3979","0","-2.22e-06","0","1978530","0 MTSAT 1R","1 28622U 05006A   16010.38210289 -.00000222  00000-0  00000+0 0  9998","2 28622   0.6978  84.0731 0019415 203.4060 301.4781  0.98915905 39798","2005-006A","28622","42549.169","1455.782","36253.643","36088.425"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26824","INTELSAT 901","PAYLOAD","U","01024A","2016-01-10 09:10:13","689696","1.00271262","0.0002518","0.0214","45.3385","234.2258","309.3243","0","999","5338","0","-1.37e-06","0","1978671","0 INTELSAT 901","1 26824U 01024A   16010.38210289 -.00000137  00000-0  00000+0 0  9991","2 26824   0.0214  45.3385 0002518 234.2258 309.3243  1.00271262 53385","2001-024A","26824","42164.878","1436.104","35797.360","35776.126"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29670","COSMOS 2425 (GLONASS)","PAYLOAD","U","06062A","2016-01-10 09:10:38","204832","2.1310496","0.0023064","65.7002","322.4919","340.6721","64.2641","0","999","7037","0.0001","-3.2e-07","0","1978520","0 COSMOS 2425 (GLONASS)","1 29670U 06062A   16010.38238663 -.00000032  00000-0  10000-3 0  9995","2 29670  65.7002 322.4919 0023064 340.6721  64.2641  2.13104960 70370","2006-062A","29670","25507.788","675.723","19188.484","19070.822"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35812","PALAPA D","PAYLOAD","U","09046A","2016-01-10 09:10:47","254368","1.00272082","0.0002349","0.0186","58.9219","263.1078","37.9481","0","999","2345","0","-3.54e-06","0","1978622","0 PALAPA D","1 35812U 09046A   16010.38249137 -.00000354  00000-0  00000+0 0  9995","2 35812   0.0186  58.9219 0002349 263.1078  37.9481  1.00272082 23453","2009-046A","35812","42164.648","1436.092","35796.418","35776.609"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25756","KITSAT 3","PAYLOAD","U","99029A","2016-01-10 09:11:12","709536","14.53565829","0.0014776","98.4207","281.7517","51.2647","308.9867","0","999","88139","3.241e-05","8.9e-07","0","1978542","0 KITSAT 3","1 25756U 99029A   16010.38278599  .00000089  00000-0  32410-4 0  9994","2 25756  98.4207 281.7517 0014776  51.2647 308.9867 14.53565829881396","1999-029A","25756","7092.162","99.066","724.507","703.548"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37167","ZHEDA PIXING 1C","PAYLOAD","U","10047C","2016-01-10 09:11:16","651104","14.80093274","0.0024264","97.7259","44.0439","142.9188","217.3709","0","999","28604","6.475e-05","4.43e-06","0","1978591","0 ZHEDA PIXING 1C","1 37167U 10047C   16010.38283161  .00000443  00000-0  64750-4 0  9993","2 37167  97.7259  44.0439 0024264 142.9188 217.3709 14.80093274286047","2010-047C","37167","7007.166","97.291","646.033","612.029"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12786","SL-14 R/B","ROCKET BODY","U","81082B","2016-01-10 09:11:26","289888","14.84569105","0.0017658","82.4898","101.3583","179.0077","181.1177","0","999","85709","2.1247e-05","2.04e-06","0","1978509","0 SL-14 R/B","1 12786U 81082B   16010.38294317  .00000204  00000-0  21247-4 0  9994","2 12786  82.4898 101.3583 0017658 179.0077 181.1177 14.84569105857092","1981-082B","12786","6993.075","96.997","627.289","602.592"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28413","SJ-6A","PAYLOAD","U","04035A","2016-01-10 09:12:22","292640","14.94015096","0.0016362","97.8245","19.513","324.9025","35.1125","0","999","61706","8.2318e-05","8.21e-06","0","1978563","0 SJ-6A","1 28413U 04035A   16010.38359135  .00000821  00000-0  82318-4 0  9992","2 28413  97.8245  19.5130 0016362 324.9025  35.1125 14.94015096617063","2004-035A","28413","6963.568","96.384","596.827","574.039"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25105","IRIDIUM 24","PAYLOAD","U","97082B","2016-01-10 09:12:39","279744","14.39718715","0.0009509","86.3939","96.6551","268.738","141.8168","0","999","94749","6.0011e-05","2.08e-06","0","1978561","0 IRIDIUM 24","1 25105U 97082B   16010.38378796  .00000208  00000-0  60011-4 0  9990","2 25105  86.3939  96.6551 0009509 268.7380 141.8168 14.39718715947490","1997-082B","25105","7137.564","100.019","766.217","752.642"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20391","COSMOS 2054","PAYLOAD","U","89101A","2016-01-10 09:12:41","38848","1.00207856","0.0003162","14.8992","8.0828","219.4586","332.405","0","999","9565","0","-2.94e-06","0","1979034","0 COSMOS 2054","1 20391U 89101A   16010.38380832 -.00000294 +00000-0 +00000-0 0  9993","2 20391 014.8992 008.0828 0003162 219.4586 332.4050 01.00207856095654","1989-101A","20391","42182.663","1437.013","35817.866","35791.189"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19120","SL-16 R/B","ROCKET BODY","U","88039B","2016-01-10 09:12:56","37024","14.19132744","0.0024355","71.0154","351.6594","271.1165","88.717","0","999","43207","-2.6845e-05","-1.05e-06","0","1978514","0 SL-16 R/B","1 19120U 88039B   16010.38398191 -.00000105  00000-0 -26845-4 0  9998","2 19120  71.0154 351.6594 0024355 271.1165  88.7170 14.19132744432071","1988-039B","19120","7206.424","101.470","845.840","810.738"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23653","COSMOS 2319","PAYLOAD","U","95045A","2016-01-10 09:12:56","140704","1.00367563","0.0008264","13.8905","26.5285","172.2036","339.5012","0","999","7457","0","-2.86e-06","0","1979034","0 COSMOS 2319","1 23653U 95045A   16010.38398311 -.00000286 +00000-0 +00000-0 0  9993","2 23653 013.8905 026.5285 0008264 172.2036 339.5012 01.00367563074573","1995-045A","23653","42137.903","1434.726","35794.591","35724.945"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23536","BRAZILSAT B2","PAYLOAD","U","95016A","2016-01-10 09:13:09","130080","1.00270328","0.0002766","6.3568","55.1514","252.4946","236.7553","0","999","7610","0","-2.84e-06","0","1978678","0 BRAZILSAT B2","1 23536U 95016A   16010.38413345 -.00000284  00000-0  00000+0 0  9993","2 23536   6.3568  55.1514 0002766 252.4946 236.7553  1.00270328 76101","1995-016A","23536","42165.140","1436.117","35798.668","35775.342"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","34264","RADUGA-1 8","PAYLOAD","U","09010A","2016-01-10 09:13:09","130080","0.99822432","0.000889","4.7185","73.693","287.6226","183.4743","0","999","2513","0","-2.49e-06","0","1979034","0 RADUGA-1 8","1 34264U 09010A   16010.38413345 -.00000249 +00000-0 +00000-0 0  9994","2 34264 004.7185 073.6930 0008890 287.6226 183.4743 00.99822432025132","2009-010A","34264","42291.174","1442.561","35950.636","35875.442"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39395","COPPER","PAYLOAD","U","13064R","2016-01-10 09:14:10","734144","15.89244007","0.0013869","40.4829","239.8849","296.3341","63.6066","0","999","12045","0.00086556","0.00259798","3.0553e-05","1978554","0 COPPER","1 39395U 13064R   16010.38484646  .00259798  30553-4  86556-3 0  9997","2 39395  40.4829 239.8849 0013869 296.3341  63.6066 15.89244007120455","2013-064R","39395","6682.538","90.609","313.671","295.135"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39635","IRNSS 1B","PAYLOAD","U","14017A","2016-01-10 09:14:18","903264","1.002698","0.0018185","30.0106","303.0229","189.6507","170.359","0","999","659","0","7.3e-07","0","1978757","0 IRNSS 1B","1 39635U 14017A   16010.38494101  .00000073  00000-0  00000+0 0  9996","2 39635  30.0106 303.0229 0018185 189.6507 170.3590  1.00269800  6597","2014-017A","39635","42165.288","1436.125","35863.831","35710.475"
